fID,eID,hidden_layer_neurons,solver,activation_fn,max_Iterations,tolerance,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,fd01037d-1dc2-4381-a803-e9ad9d3d8207,[200],lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.983824929,0.983824929,0.983824929,0.983824929,0.984935725,0.985110496,0.984806081,178.2461149
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,48b51758-0bf3-4c29-b55c-f2d40bcd1a40,[500],lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.983824929,0.983824929,0.983824929,0.983824929,0.984906047,0.98499394,0.984841523,361.2185909
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,3b3700a1-b49c-482f-8b75-d7005c967347,[1000],lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.986679353,0.986679353,0.986679353,0.986679353,0.987567982,0.987809048,0.987415508,876.7014844
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,4af918ab-b2bc-499b-8fe3-db8ff5fe2e21,"[100, 20]",lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.986417413,0.986766584,0.986128199,91.74580193
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,5d9d064d-5444-43d4-a975-e93ce3a1d83a,"[200, 20]",lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981132735,0.980978908,0.981294635,199.7802059
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,36ea485a-4ec3-4100-8a08-5dcbb2cfc765,"[500, 20]",lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.986404174,0.986560561,0.986405407,307.2254933
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,2e00a143-7296-49a8-a1e2-d2651977eff8,"[1000, 20]",lbfgs,relu,100000,0.0001,TRUE,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.98662249,0.986761469,0.986525025,720.8647908
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,c2535cbd-ad1d-4067-8563-05b646c22381,[100],lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.979067555,0.979067555,0.979067555,0.979067555,0.98052773,0.980384467,0.980792116,26.3868867
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,972d823e-a30e-44f8-bfbf-16b4c43c911a,[200],lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.97811608,0.97811608,0.97811608,0.97811608,0.979778909,0.97945559,0.98013025,30.67269456
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,657fea71-6055-4c18-88aa-fcd66d555c9b,[500],lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.972407231,0.972407231,0.972407231,0.972407231,0.973885225,0.974140471,0.973713201,70.19217216
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,96a9c32c-efa2-46d4-83ed-3c502f7085a1,[1000],lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981242614,0.981097308,0.981403635,103.4496256
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,ac038de6-9b85-4d29-856d-f09f7527e6eb,"[100, 20]",lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.981921979,0.981921979,0.981921979,0.981921979,0.983080098,0.982847048,0.983388253,44.52253293
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,77d30a28-3d8e-4b5d-9fc0-40b756e085d2,"[200, 20]",lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.983824929,0.983824929,0.983824929,0.983824929,0.984384967,0.984520144,0.98432508,64.18365175
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,d12db55e-fcf0-452a-bd4c-8a93444e30ee,"[500, 20]",lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.979067555,0.979067555,0.979067555,0.979067555,0.979718089,0.979280543,0.980200359,112.6537694
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,a9fcc491-fec0-47a9-9221-bf1f09256733,"[1000, 20]",lbfgs,tanh,100000,0.001,TRUE,None,MLP,10299,562,6,0.973358706,0.973358706,0.973358706,0.973358706,0.974764802,0.97489088,0.97467061,195.6095346
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,e3689279-e0cb-4b7b-b42f-8773635f4cf0,[100],lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.982873454,0.982873454,0.982873454,0.982873454,0.984271578,0.984111415,0.984480773,82.32723066
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,9e679d7b-28be-4dc9-9e65-fc7964677962,[200],lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.963843958,0.963843958,0.963843958,0.963843958,0.965370065,0.965209414,0.965546157,29.35116292
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,d4fec96c-6aba-43c4-b349-34fb85c160b2,[500],lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.980970504,0.980970504,0.980970504,0.980970504,0.981978721,0.982281483,0.981764386,226.9079652
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,93c4d55d-a812-45bf-b6e3-039c3ec05be9,[1000],lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981173955,0.98122939,0.981248576,427.5649441
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,a2c24f8f-801e-460c-a309-158ae95aecf7,"[100, 20]",lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.982873454,0.982873454,0.982873454,0.982873454,0.984142687,0.984235355,0.984083947,192.6103969
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,ff454607-c1b8-4d57-bb7f-cae82bd80e7a,"[200, 20]",lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981194656,0.981602822,0.980887193,232.0890601
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,a199f380-a0a0-475d-9ebe-3c847a747ea2,"[500, 20]",lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.983824929,0.983824929,0.983824929,0.983824929,0.984638549,0.985053311,0.98432508,420.8477148
bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,50535d33-99c1-4852-be1b-3c3dc4a8f322,"[1000, 20]",lbfgs,relu,100000,0.001,TRUE,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.980990241,0.981192873,0.980817594,1446.654288
72a448d8-3968-4103-8b22-e1bc627f2b84,821137b1-c158-4df3-a94f-1044a8883cf7,[100],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,0.925240729
72a448d8-3968-4103-8b22-e1bc627f2b84,2bc8763d-8444-4e49-8aeb-7aea198ecb5b,[200],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,1.113277737
72a448d8-3968-4103-8b22-e1bc627f2b84,8c36a98c-5d39-4397-b686-6d73e7679a5c,[500],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0.054347826,0.5,0.028735632,0.054347826,0.5,0.028735632,85.52248548
72a448d8-3968-4103-8b22-e1bc627f2b84,cb3684df-4903-46b6-9419-ef23bbd1fdc5,[1000],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,161.7629073
72a448d8-3968-4103-8b22-e1bc627f2b84,e51cab1e-731e-4a52-8d26-1007eb12a9bc,"[100, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.644032922,0.011428571,1,0.005747126,0.011428571,1,0.005747126,0.930567379
72a448d8-3968-4103-8b22-e1bc627f2b84,f1cae8ab-4f36-4cd5-acb1-67b47de6e19f,"[200, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0.054347826,0.5,0.028735632,0.054347826,0.5,0.028735632,5.273252441
72a448d8-3968-4103-8b22-e1bc627f2b84,5349cf60-03c4-4292-b921-f28389cfc245,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,71.74331113
72a448d8-3968-4103-8b22-e1bc627f2b84,245461be-4143-4340-b2cd-78a1cfefa881,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,26.46844165
72a448d8-3968-4103-8b22-e1bc627f2b84,5e8b8503-5e69-4cc1-a8ae-ea170a791337,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.615226337,0.361774744,0.445378151,0.304597701,0.361774744,0.445378151,0.304597701,77.44443049
72a448d8-3968-4103-8b22-e1bc627f2b84,391b5d06-96f4-4fac-9966-d7879657c2e0,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.481481481,0.533333333,0.393442623,0.827586207,0.533333333,0.393442623,0.827586207,1.07119423
72a448d8-3968-4103-8b22-e1bc627f2b84,090f7fdf-9d5e-42dd-bb42-03096abfbbe0,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.615226337,0.48199446,0.465240642,0.5,0.48199446,0.465240642,0.5,61.97842716
72a448d8-3968-4103-8b22-e1bc627f2b84,6c999b91-6986-450e-b43d-c4354a6176cd,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.555555556,0.492957746,0.416666667,0.603448276,0.492957746,0.416666667,0.603448276,17.39444982
72a448d8-3968-4103-8b22-e1bc627f2b84,1a503a7f-05f2-4c63-9089-6d271cf8bc30,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.434156379,0.536256324,0.37947494,0.913793103,0.536256324,0.37947494,0.913793103,1.566701512
72a448d8-3968-4103-8b22-e1bc627f2b84,6d2faf13-24d4-4bb9-9563-d54e229fcd94,"[200, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.362139918,0.525993884,0.358333333,0.988505747,0.525993884,0.358333333,0.988505747,0.243976708
72a448d8-3968-4103-8b22-e1bc627f2b84,bc1bf98b-5a2e-4d09-870b-bcb72b5d2c63,"[500, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.598765432,0.315789474,0.405405405,0.25862069,0.315789474,0.405405405,0.25862069,8.612696599
72a448d8-3968-4103-8b22-e1bc627f2b84,0faecd06-b5aa-4ce3-b2cc-35a697cde271,"[1000, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1941,34,2,0.641975309,0.043956044,0.5,0.022988506,0.043956044,0.5,0.022988506,50.39439143
72a448d8-3968-4103-8b22-e1bc627f2b84,795f1530-f6c3-4efb-8c3c-b135d2d4281a,[100],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.648148148,0.219178082,0.533333333,0.137931034,0.219178082,0.533333333,0.137931034,0.706819972
72a448d8-3968-4103-8b22-e1bc627f2b84,f1e9f51d-5001-4bf3-90f3-629289403dc6,[200],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,1.522614541
72a448d8-3968-4103-8b22-e1bc627f2b84,e7d78bf7-57b7-4430-bdae-2b566aac6f5e,[500],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.644032922,0.011428571,1,0.005747126,0.011428571,1,0.005747126,17.02794108
72a448d8-3968-4103-8b22-e1bc627f2b84,fbea0730-fb77-42a1-a0fc-1d88854a8ee4,[1000],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,81.34357661
72a448d8-3968-4103-8b22-e1bc627f2b84,fec6f45c-02ed-4279-87c7-427f04ce52f4,"[100, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.646090535,0.044444444,0.666666667,0.022988506,0.044444444,0.666666667,0.022988506,3.062002255
72a448d8-3968-4103-8b22-e1bc627f2b84,26db9772-a3a9-4c84-98d5-1e2429ff8b84,"[200, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,6.091030693
72a448d8-3968-4103-8b22-e1bc627f2b84,aa949b50-591d-436f-93fa-d57f38f7a5c8,"[500, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,6.259382908
72a448d8-3968-4103-8b22-e1bc627f2b84,307fa340-8df8-431b-bbfe-e3da18ab5ed5,"[1000, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0,0,0,0,0,0,138.0745707
72a448d8-3968-4103-8b22-e1bc627f2b84,2b82670a-b753-40e3-a404-8655c832bd62,[100],lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.641975309,0.112244898,0.5,0.063218391,0.112244898,0.5,0.063218391,65.04860729
72a448d8-3968-4103-8b22-e1bc627f2b84,f2722193-13cc-453c-b4b9-5bf71a184016,[200],lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.62962963,0.391891892,0.475409836,0.333333333,0.391891892,0.475409836,0.333333333,130.8743803
72a448d8-3968-4103-8b22-e1bc627f2b84,04e8120b-4d2f-4ba3-a9f9-9139e4243017,[500],lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.676954733,0.37944664,0.607594937,0.275862069,0.37944664,0.607594937,0.275862069,302.4694699
72a448d8-3968-4103-8b22-e1bc627f2b84,39f1dd4d-f785-4acf-87e7-abd576a68e64,[1000],lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.631687243,0.197309417,0.448979592,0.126436782,0.197309417,0.448979592,0.126436782,53.43278937
72a448d8-3968-4103-8b22-e1bc627f2b84,5d6ba22e-9e9f-4b63-b9ea-cbaa846bc1a7,"[100, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.378600823,0.53250774,0.36440678,0.988505747,0.53250774,0.36440678,0.988505747,1.178638308
72a448d8-3968-4103-8b22-e1bc627f2b84,a4c60824-3885-462e-8ea6-d610ed7ea942,"[200, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.62962963,0.0625,0.333333333,0.034482759,0.0625,0.333333333,0.034482759,0.807200851
72a448d8-3968-4103-8b22-e1bc627f2b84,1761a916-40c2-42d0-8194-5ffa05915a27,"[500, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.491769547,0.556552962,0.404699739,0.890804598,0.556552962,0.404699739,0.890804598,5.594259917
72a448d8-3968-4103-8b22-e1bc627f2b84,6b86aa1e-6cc7-4bda-91e5-9674bb27a186,"[1000, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1941,34,2,0.368312757,0.528417819,0.360587002,0.988505747,0.528417819,0.360587002,0.988505747,0.849375381
2748129e-4105-41c3-8d60-ded839fbedb8,28dd9d9b-db1b-4f90-9bef-ccea5b039fe9,[100],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.755,0.755,0.755,0.755,0.718630703,0.749579365,0.747630952,3.228144329
2748129e-4105-41c3-8d60-ded839fbedb8,81166869-58fa-4aa3-a2da-c4d7c4f549fa,[200],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.76,0.76,0.76,0.76,0.731187257,0.762190476,0.749583333,5.552492926
2748129e-4105-41c3-8d60-ded839fbedb8,2f286841-5e05-42ac-9a83-766a29e2e7f0,[500],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.775,0.775,0.775,0.775,0.749668543,0.784960718,0.772799423,11.95366248
2748129e-4105-41c3-8d60-ded839fbedb8,d471bd28-3886-4db7-9076-708fc613ddf4,[1000],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.785,0.785,0.785,0.785,0.766685391,0.798532949,0.787193362,24.43468675
2748129e-4105-41c3-8d60-ded839fbedb8,5b0e1d66-91a1-4143-9f2c-69c50255ef53,"[100, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.685,0.685,0.685,0.685,0.653095765,0.675035714,0.68327381,19.10875478
2748129e-4105-41c3-8d60-ded839fbedb8,bae70fba-1baf-4851-b156-f5d7329683a6,"[200, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.6425,0.6425,0.6425,0.6425,0.614347819,0.646723665,0.646035714,31.71643533
2748129e-4105-41c3-8d60-ded839fbedb8,b28d77d9-7db7-4f17-b7f7-c5bba2bdac95,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.6325,0.6325,0.6325,0.6325,0.601879343,0.639861472,0.638535714,92.68154273
2748129e-4105-41c3-8d60-ded839fbedb8,b9ad4bbe-6054-45af-8a04-5058c4046f06,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1599,65,100,0.5925,0.5925,0.5925,0.5925,0.571755293,0.602276736,0.594708995,193.9775576
2748129e-4105-41c3-8d60-ded839fbedb8,f97cef46-16ee-4e14-9654-301e099e14c3,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.78,0.78,0.78,0.78,0.75255474,0.802573353,0.76979317,9.274288231
2748129e-4105-41c3-8d60-ded839fbedb8,5e6d161c-5e7a-4b6f-bcea-0973d7679ee6,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.7775,0.7775,0.7775,0.7775,0.760103285,0.782491092,0.793015063,13.05269987
2748129e-4105-41c3-8d60-ded839fbedb8,459b8c5a-be11-4854-8363-ece3122f981f,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.79,0.79,0.79,0.79,0.776999319,0.801827802,0.800252525,26.32767822
2748129e-4105-41c3-8d60-ded839fbedb8,83076095-36c3-4c99-9c79-9967c65c0195,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.8025,0.8025,0.8025,0.8025,0.778409677,0.800949976,0.80007215,52.68293605
2748129e-4105-41c3-8d60-ded839fbedb8,d94b3d6a-7b0e-4be1-b955-5e2a2eaebcc3,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.6825,0.6825,0.6825,0.6825,0.667982964,0.708357383,0.689838865,11.47575151
2748129e-4105-41c3-8d60-ded839fbedb8,4e6a6a54-2425-4c66-af1c-3e49bdd174a2,"[200, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.5525,0.5525,0.5525,0.5525,0.503564991,0.528011905,0.536297619,40.35699132
2748129e-4105-41c3-8d60-ded839fbedb8,a408d790-f304-49db-b239-3d13ddd490cf,"[500, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.7,0.7,0.7,0.7,0.672132974,0.698713324,0.702356902,34.10350565
2748129e-4105-41c3-8d60-ded839fbedb8,a28ddab9-e2cf-4aca-bc0e-6a7415513e48,"[1000, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1599,65,100,0.6475,0.6475,0.6475,0.6475,0.623682484,0.656595238,0.653166667,55.31133681
2748129e-4105-41c3-8d60-ded839fbedb8,06a9c889-bad1-4810-aa79-0fb5050134ec,[100],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.76,0.76,0.76,0.76,0.725193972,0.762846721,0.752934103,2.512013703
2748129e-4105-41c3-8d60-ded839fbedb8,1ec18062-0d01-4a79-813f-5a4cf09fb788,[200],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.7625,0.7625,0.7625,0.7625,0.730225719,0.766357143,0.751059524,4.143880945
2748129e-4105-41c3-8d60-ded839fbedb8,cab31618-0908-42e9-a292-ccb8fd6445af,[500],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.7625,0.7625,0.7625,0.7625,0.738858641,0.767321429,0.768571429,9.407617282
2748129e-4105-41c3-8d60-ded839fbedb8,1a1c7d8d-da35-4a44-a1a7-b2c6b915b2aa,[1000],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.01,0.01,0.01,0.01,0.011651652,0.013611111,0.021666667,0.373633251
2748129e-4105-41c3-8d60-ded839fbedb8,69e04891-ed4e-4b11-ae50-d3ee04447afe,"[100, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.65,0.65,0.65,0.65,0.627249362,0.662797619,0.657595238,13.71069143
2748129e-4105-41c3-8d60-ded839fbedb8,945e5e8e-acac-42cb-82a6-756eb6d1ac5b,"[200, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.625,0.625,0.625,0.625,0.589777088,0.612301587,0.625036075,24.99147619
2748129e-4105-41c3-8d60-ded839fbedb8,1fcbcc14-76fb-4136-8a46-a4a351a75c40,"[500, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.6125,0.6125,0.6125,0.6125,0.563403929,0.584767316,0.589202381,88.49117214
2748129e-4105-41c3-8d60-ded839fbedb8,961272f0-4692-4dd4-88ba-d1ae7d87211a,"[1000, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1599,65,100,0.615,0.615,0.615,0.615,0.570635577,0.618072135,0.604040404,130.4302529
2748129e-4105-41c3-8d60-ded839fbedb8,b7518cc6-b8f4-4be4-bafe-e99ebb7f0f5f,[100],lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.785,0.785,0.785,0.785,0.761463055,0.784013605,0.792492711,5.917285157
2748129e-4105-41c3-8d60-ded839fbedb8,a690019e-4876-4ebd-be75-e621e1eab701,[200],lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.7825,0.7825,0.7825,0.7825,0.764357304,0.799446849,0.785690236,11.01229427
2748129e-4105-41c3-8d60-ded839fbedb8,c1717977-c921-4fc5-afb5-146bcb9c82be,[500],lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.7925,0.7925,0.7925,0.7925,0.778490477,0.819801186,0.79045214,24.13420256
2748129e-4105-41c3-8d60-ded839fbedb8,259b4b8f-611b-4a4e-907c-5ca53f949eec,[1000],lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.7775,0.7775,0.7775,0.7775,0.755002601,0.786387686,0.775084175,47.3077997
2748129e-4105-41c3-8d60-ded839fbedb8,0b2a02a2-4c15-4fa8-a049-9c0240c8e5ab,"[100, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.6625,0.6625,0.6625,0.6625,0.629199485,0.651733074,0.666800292,12.24103222
2748129e-4105-41c3-8d60-ded839fbedb8,7c138a6d-7253-476a-82fd-2c9148129d85,"[200, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.6325,0.6325,0.6325,0.6325,0.608672921,0.648977874,0.631036556,29.5228151
2748129e-4105-41c3-8d60-ded839fbedb8,9fb45d76-2a0d-4b15-8cee-23685b241fc6,"[500, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.675,0.675,0.675,0.675,0.652040916,0.689470098,0.671596922,30.99547489
2748129e-4105-41c3-8d60-ded839fbedb8,f64729d3-acd5-4ff4-915d-dded1ca71528,"[1000, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1599,65,100,0.68,0.68,0.68,0.68,0.640598403,0.672985264,0.666606542,45.84892989
0a23396c-56fa-4e53-b50c-7ab54a492a01,8c971606-3d31-4b58-a18a-e7e5f7bc321b,[100],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.914786967,0.914786967,0.914786967,0.914786967,0.915793178,0.91631121,0.918810991,0.458820972
0a23396c-56fa-4e53-b50c-7ab54a492a01,65ccc11f-fb87-45d0-bd9c-2cf9ca1c8262,[200],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.919799499,0.919799499,0.919799499,0.919799499,0.919470076,0.919409863,0.924233618,0.848710135
0a23396c-56fa-4e53-b50c-7ab54a492a01,fe5584f1-36d5-40fa-9ace-109fff102131,[500],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.922305764,0.922305764,0.922305764,0.922305764,0.921663002,0.92026723,0.926711166,1.859152012
0a23396c-56fa-4e53-b50c-7ab54a492a01,3fd5921c-38cb-41eb-b0ba-301ff1f9e208,[1000],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.899749373,0.899749373,0.899749373,0.899749373,0.900239891,0.898785254,0.904798988,3.341151504
0a23396c-56fa-4e53-b50c-7ab54a492a01,e7d487b3-d54c-4d4f-ac12-99b8f40f8263,"[100, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.912280702,0.912280702,0.912280702,0.912280702,0.911862027,0.912004566,0.916413373,0.635789655
0a23396c-56fa-4e53-b50c-7ab54a492a01,4188cb21-93ca-4ffe-8e54-e9e4f1dd2f82,"[200, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.882205514,0.882205514,0.882205514,0.882205514,0.881674879,0.887308198,0.8840179,1.101565328
0a23396c-56fa-4e53-b50c-7ab54a492a01,f93eb605-5f73-4ef4-b20b-4ece7e10377b,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.877192982,0.877192982,0.877192982,0.877192982,0.879884739,0.880622852,0.882915876,2.743246632
0a23396c-56fa-4e53-b50c-7ab54a492a01,187b75ff-a498-4657-b35a-e43ce714b72d,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1593,257,10,0.897243108,0.897243108,0.897243108,0.897243108,0.897757189,0.896304447,0.900749713,6.952389452
0a23396c-56fa-4e53-b50c-7ab54a492a01,7e9bb3ab-0819-4620-9ac0-a3f7c6a0bfa7,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1593,257,10,0.917293233,0.917293233,0.917293233,0.917293233,0.916297581,0.916530558,0.92155829,0.462593306
0a23396c-56fa-4e53-b50c-7ab54a492a01,d1082231-2f47-42ca-89a9-421937dfa226,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1593,257,10,0.927318296,0.927318296,0.927318296,0.927318296,0.926245227,0.927294912,0.929145973,0.742784345
0a23396c-56fa-4e53-b50c-7ab54a492a01,0bcd561a-d0f7-4fc0-8b23-30aa771b939a,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1593,257,10,0.917293233,0.917293233,0.917293233,0.917293233,0.916372774,0.916786727,0.92180686,1.674589834
0a23396c-56fa-4e53-b50c-7ab54a492a01,9f98d4ca-9b8e-4950-a3d7-32973670ee0b,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1593,257,10,0.919799499,0.919799499,0.919799499,0.919799499,0.918326003,0.917748849,0.923354255,3.116801836
0a23396c-56fa-4e53-b50c-7ab54a492a01,8c1ded3c-a3ac-4fe6-83c3-05becc4a9a75,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1593,257,10,0.912280702,0.912280702,0.912280702,0.912280702,0.912816153,0.91402761,0.916940148,0.857542181
