fID,eID,hidden_layer_neurons,solver,activation_fn,max_Iterations,tolerance
0a23396c-56fa-4e53-b50c-7ab54a492a01,44c302f7-8435-41b8-8c11-e34fbcef1efe,[500],lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,bbc91994-3e0b-42a3-bc87-d628e7c9b884,[1000],lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,d3c03b65-4b43-4d05-acf5-9ce5c3d0336f,"[100, 20]",lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,80a72f44-f585-4052-89e3-9301b3e50482,"[200, 20]",lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,88c68ad7-bfc0-48b3-80ac-ecf269e5b608,"[500, 20]",lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,6b9e6548-8d2a-46d4-b3c5-b19f60ad8dda,"[1000, 20]",lbfgs,tanh,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,fc876864-3a3f-4589-9d64-ab3ccd88683a,[100],lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,2fc989ff-05a1-4828-8f84-5806b5b08814,[200],lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,191ca80d-1fb6-4a2a-af24-dc0c147fc16b,[500],lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,e23f5459-f13e-4336-9d9d-df601c492e7e,[1000],lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,9e20f59b-937c-4321-b53b-348704bb6b4e,"[100, 20]",lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,b5bffd12-db4f-409b-8caa-23eb94f3ba72,"[200, 20]",lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,38945bbe-63f5-4e2d-906b-aea4af3b1279,"[500, 20]",lbfgs,relu,100000,0.001
0a23396c-56fa-4e53-b50c-7ab54a492a01,e04befdd-6e2e-4d3a-b6b1-3307c6c6d03a,"[1000, 20]",lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d6df4ee7-310d-4998-87de-89b35483aa64,[100],lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,e23eb35c-04f2-4329-8947-e6156fe6991f,[200],lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,4843da2a-2359-4aac-8a4e-14920297af4e,[500],lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,83a70aa5-8012-444a-ac82-9fd411566fe3,[1000],lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,155a9ede-f509-4c06-a343-e4ecda011a18,"[100, 20]",lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d5fada56-3e14-4076-baf7-fccc850cc479,"[200, 20]",lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,3198f179-e823-4010-8be3-79597aaf0890,"[500, 20]",lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,e71b049a-559e-4305-9a56-a3c0deec4d3b,"[1000, 20]",lbfgs,tanh,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,0cf93f15-8080-48dc-9872-553e606bbbda,[100],lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d169e0e4-7dca-4d75-8d08-554864cf630c,[200],lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d456d72f-2061-49e3-b129-927ad50bcdc9,[500],lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,63c68289-cc48-4da5-a3f8-cee4d02f7b4f,[1000],lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,16fe8ebf-7641-412d-9356-e435b3caea68,"[100, 20]",lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,63c9bab0-60c5-484e-b4c8-b9d7d9f3c562,"[200, 20]",lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,657a5146-727c-49e1-9a48-f3eb2b990509,"[500, 20]",lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,a990979d-b5cb-403d-9508-35951a1c5948,"[1000, 20]",lbfgs,relu,100000,0.0001
b4dee532-f81c-4a16-92ef-09f7b6844a33,27ca2709-28d9-4c1f-b557-4a85a6309169,[100],lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,f0924737-b31d-4bd2-be02-7d0981ee15d5,[200],lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,9d1d77e3-851a-41b2-a28b-3b7600e16d43,[500],lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,b18f36c2-30a6-4f81-9298-6da097e184c2,[1000],lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d10380d1-0da6-4d96-9326-b7135dbd11a4,"[100, 20]",lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,b67184b6-de54-4ff9-8175-a15d0d9c1abb,"[200, 20]",lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,364dfe6a-1846-461a-9ed6-f5b1bdabb082,"[500, 20]",lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,067b24b6-5976-4928-951c-24f113379fde,"[1000, 20]",lbfgs,tanh,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,3a7414fe-fb0c-4425-9cf1-fb880120912c,[100],lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,58571057-56f6-4a02-b69b-ad8faf8d3836,[200],lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,3212872a-d13b-4481-b8ea-4a3b66015a76,[500],lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,9dfc5a26-32dd-446e-acfd-356287e38441,[1000],lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,cb4f47bf-eedb-47d6-8f3f-1bf8856b5462,"[100, 20]",lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,d20c44f7-4032-444f-adf5-dd0559289ffe,"[200, 20]",lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,ff3f3620-5af8-4466-a3f7-3c849cd62e14,"[500, 20]",lbfgs,relu,100000,0.001
b4dee532-f81c-4a16-92ef-09f7b6844a33,c17f2b8b-1eb0-4ce4-b3e1-8502b720acd5,"[1000, 20]",lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,b46a457a-7e34-499e-859e-e17e374c882a,[100],lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,f90f3f78-66d1-413a-8254-52cf61e946a7,[200],lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,e4458082-f958-4fb7-99f9-51c102cf2fec,[500],lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,2787f17e-a98b-431b-93b9-2e39111d8b57,[1000],lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,268fdaab-4d43-43c5-a7ac-41c38dac7398,"[100, 20]",lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,4a12fb26-9127-4117-a649-fe9df6f87293,"[200, 20]",lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,3f250ce5-69ab-4825-9c91-7cb02f98e875,"[500, 20]",lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,5ccf7829-b907-4960-a87b-a3ddebad887d,"[1000, 20]",lbfgs,tanh,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,9bb83de9-abbd-4adc-b578-6c56fe3f650d,[100],lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,b93d4b91-5eed-4674-b3d9-be7f4b5d9a41,[200],lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,de0de75c-add3-4404-b3c2-29ef15f26b8e,[500],lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,6f393627-bdb2-412f-a780-b272c4180e83,[1000],lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,445a21b7-421b-4bb1-a04d-9dbaa0dc6f6f,"[100, 20]",lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,3e5fa2f8-e1eb-4356-8adb-380404a3cf14,"[200, 20]",lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,f2d0835e-7d61-45de-a143-83bd6d9b948a,"[500, 20]",lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,b2c5f698-374a-4df8-b181-e822281a036b,"[1000, 20]",lbfgs,relu,100000,0.0001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,fa709fbc-2e32-458f-bd91-cf13dac164eb,[100],lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,5fb3f4ee-e233-4c80-9085-e1e8d79a46f4,[200],lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,f08efc41-bdc0-4653-a7bc-524487489bd9,[500],lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,35a8b844-29d3-4594-9057-982a001705da,[1000],lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,ec847c3b-f600-4e5f-9c3a-4b7efd5813ce,"[100, 20]",lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,9c7cae2f-bac1-4a71-bbc5-55503527d263,"[200, 20]",lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,ffb750ee-6859-4a28-ac96-6b531aeebfd1,"[500, 20]",lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,0336c48a-da3a-48fb-87e7-10a0fa108569,"[1000, 20]",lbfgs,tanh,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,c146474c-8e89-496f-92d7-0e67b70a272c,[100],lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,382cfce0-e1e4-40b4-9b25-0863e227d846,[200],lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,ae5bcccb-662a-4cd3-a9ce-af04cc38874d,[500],lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,4dc6a422-c7ba-4a96-827d-d191314807a1,[1000],lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,57619611-c5d6-4fb5-81e6-d7aa8bb20370,"[100, 20]",lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,71ca32f4-4e94-4acc-bc60-37bb455c9758,"[200, 20]",lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,ac6e5a72-034f-4d41-bf3f-a8cb3e1794f8,"[500, 20]",lbfgs,relu,100000,0.001
fa6f0598-3cc8-4d52-b75f-3638b540d9e6,4d3332ec-233f-4193-834b-5cb15acc3284,"[1000, 20]",lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,4df3b96c-7513-4f63-a641-2a0dea1402e4,[100],lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,1a582c5c-7222-4694-ba1b-f44180615a87,[200],lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,e010414b-b040-4996-8cb2-aae15689039f,[500],lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,ec2e40aa-b5b3-4972-8a3e-0a443a5f1404,[1000],lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,5c5fed30-dfc1-4400-a565-be0aed7b5e61,"[100, 20]",lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,3be90860-b17f-4d91-8432-c834c2ae3f85,"[200, 20]",lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,9c8f6e25-9f41-4043-9884-ef11741ec631,"[500, 20]",lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,2f8b9186-b420-420f-8674-1bcdd18bdc11,"[1000, 20]",lbfgs,tanh,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,5b394010-10eb-4556-b119-69100286be3f,[100],lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,d1f5d536-61e8-417c-8529-63354c53701e,[200],lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,b6b5e61a-0a1a-4132-b735-6bd30b156aa4,[500],lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,a6b53dac-beed-4dec-977f-18485ba5a4e6,[1000],lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,0b74c833-8366-4547-878f-6d04cb192723,"[100, 20]",lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,e33f22cd-ca11-49b7-b389-920557ba612c,"[200, 20]",lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,3e0b4271-c9c0-43d1-b6dc-6ccbade5a992,"[500, 20]",lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,046e3d86-c2d2-454e-971b-701ca59cea26,"[1000, 20]",lbfgs,relu,100000,0.0001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,565a69d1-1d56-4634-8d18-3f8cb35040b6,[100],lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,440c95d3-a5b7-49a7-b715-26551c30a274,[200],lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,3cbda279-5334-4870-8e1d-f4e8fd39fd22,[500],lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,68b60bec-7a90-49e7-acf9-fcaca0a76269,[1000],lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,296e1ddf-0f72-4079-8382-ddd4114f73bd,"[100, 20]",lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,1a86db73-1774-4060-9939-d5939b20be41,"[200, 20]",lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,6d0943a4-aa92-4158-b4be-207e6fdd4fd8,"[500, 20]",lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,cd1c4a10-4708-4817-a636-70cd5bf4a3eb,"[1000, 20]",lbfgs,tanh,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,e896ace1-1370-4045-a1b2-2b9c3c1a28d1,[100],lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,13d55b5e-7312-4c7a-bb06-3e67c83a80e2,[200],lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,844d374c-a54b-4f54-93ce-5ea7d90226f4,[500],lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,9030a1f5-a9f1-446e-bf1f-99e68feefa2e,[1000],lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,a506d76b-a664-43ff-a276-06b6f71c06ff,"[100, 20]",lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,4632ed87-4c1d-412c-8f1d-343f4e4d5445,"[200, 20]",lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,f588325f-a1ee-4c38-8031-bbd7689c53e8,"[500, 20]",lbfgs,relu,100000,0.001
af35218b-826c-4c4b-aecd-77a0a77c4ce3,394f0ffc-3087-455f-b019-d3151f00b6d3,"[1000, 20]",lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,ebb402bc-add1-40ff-84ed-296805446327,[100],lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,9bf5f053-191e-4986-991d-2959679e0942,[200],lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,330fd680-b8f5-4dc3-8587-a6fdc508a7e8,[500],lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,cece227f-9d7d-4b44-9c61-0e85d44c717d,[1000],lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,8d548da0-2921-4f6b-ac0a-3774a2aa538f,"[100, 20]",lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,29586111-c749-418a-b78a-8872697d013a,"[200, 20]",lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,d1bac7ac-f621-42bb-9b3d-c7a92160fb7b,"[500, 20]",lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,971b3d40-7d7b-49ef-a2a4-99686dcc3605,"[1000, 20]",lbfgs,tanh,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,2a1bc31c-1946-4fb5-adf1-60e7e1fa5722,[100],lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,60edb186-efb9-4876-8c8c-4360de60b3ba,[200],lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,bb1bdb56-dcd4-4971-9ec1-38a9315a0ee8,[500],lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,25443d90-fd28-483d-8479-bd88c117d3bf,[1000],lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,52b540ba-e6c4-4fe9-983f-725a7e25ea3a,"[100, 20]",lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,4da27f67-6232-4ba3-885a-ba6839324f56,"[200, 20]",lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,3b8719c0-45d5-45a4-9bcf-436d54f033ce,"[500, 20]",lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,b0adad1a-595d-415f-8688-2ddc9e4ce6a4,"[1000, 20]",lbfgs,relu,100000,0.0001
9fd2ad08-ac37-420e-88c3-7cf476f30751,03c035f0-e8ee-47a0-ad57-e6d8fc3ea4f1,[100],lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,706343f5-9a83-4ad7-a219-21b7107abad1,[200],lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,5e9d5c87-189f-4508-b0a8-d756ebd3d9eb,[500],lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,5be4b75e-e868-48ab-be18-adbf90890016,[1000],lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,3059ce59-9f18-4c6d-9cd9-ab2b99f051ae,"[100, 20]",lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,31edac83-86fd-4d67-a4eb-a89c4a3309ab,"[200, 20]",lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,698dded0-b482-4e02-9c5c-27e88ce7096a,"[500, 20]",lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,5bbd44da-6b24-43cf-a004-8f6dd41f57a8,"[1000, 20]",lbfgs,tanh,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,00ceec73-b788-45fc-97e7-637d6ccd241e,[100],lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,d3be0925-12a9-4af8-b453-a7df1d5798e6,[200],lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,00faefc3-72cd-4815-bfc7-6187e0788a13,[500],lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,9c7694cb-f57f-4526-a45e-6f2fc57b112b,[1000],lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,23328ee1-7c89-43a7-b743-fb615fdb3bad,"[100, 20]",lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,a1c34059-d89a-43a6-9ae0-927a3f23d2b8,"[200, 20]",lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,4a977572-cb3b-421f-b3e6-c8364a01a24d,"[500, 20]",lbfgs,relu,100000,0.001
9fd2ad08-ac37-420e-88c3-7cf476f30751,5f9832a0-aac4-4d97-bd2d-d1d295727c6a,"[1000, 20]",lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,fd20deb3-1a19-4f8f-b908-4399727a6142,[100],lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,152e4f20-afbf-4e2d-bbd2-37d6cfe50f29,[200],lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,f845730a-a047-4a45-a968-f6e5d699cd49,[500],lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,b1f16dd9-2996-462a-8eb6-ae8eb759d6b9,[1000],lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,1c0dc594-c7ae-47c0-9f69-d2a2b50baf69,"[100, 20]",lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,a2d97b5e-51c3-4dcb-94d2-6e7e49b4e10e,"[200, 20]",lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,cb2e0136-b7c8-4552-b310-59686a9c0d6c,"[500, 20]",lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,f287a20e-fab6-4bb7-8410-71260e5622fc,"[1000, 20]",lbfgs,tanh,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,af939565-b300-41ef-8904-d82fdc8b4ff5,[100],lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,310fb3a3-46d9-4548-aae7-807d2b1e0fb8,[200],lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,1d19327c-418a-4980-970f-83a02507f706,[500],lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,b32a2aba-1c9b-49ad-9b06-6dc0741bc506,[1000],lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,e44c2e11-fe01-4b23-a64a-5de2e95eb9ba,"[100, 20]",lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,89f1411d-12ef-4e47-ba98-18362aa12802,"[200, 20]",lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,a9870220-7a2f-4f57-bdcf-25227535d383,"[500, 20]",lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,3ecaf112-b289-449e-953e-17a9911aa119,"[1000, 20]",lbfgs,relu,100000,0.0001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,5528df86-45a3-4c4e-b1a3-f4153bc05748,[100],lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,b0739ea9-fb5e-44b9-9375-5df7fd698308,[200],lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,e82e5e3b-f139-4091-9a67-753c2aeac732,[500],lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,4d2a7ff3-03b7-4729-a7d7-c2f49393d686,[1000],lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,955d0abf-ecf2-4f14-bcc6-892c85e6c9c5,"[100, 20]",lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,48bfaa49-40c4-45d7-a89d-8be3b5f18deb,"[200, 20]",lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,c5fdcdd6-b262-4c6c-94f6-45e497d05331,"[500, 20]",lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,7c7d92da-1132-402d-a223-4b8c36e7d452,"[1000, 20]",lbfgs,tanh,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,2d2e11f3-579e-49e5-907d-5cab1b0c0252,[100],lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,e70baa02-804c-4262-a802-3d7d29202273,[200],lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,0d229f0e-4f0c-4323-813b-f1a27ff2a582,[500],lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,838dde0d-d672-4c89-93a2-4d4c4b02fbe6,[1000],lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,501b8aef-d2db-4dfa-a3e4-81f1b7ea9401,"[100, 20]",lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,066b1eb4-7f47-4793-bc1a-6c084aa81ba7,"[200, 20]",lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,44c17e8c-091a-496a-b912-1b32f003c162,"[500, 20]",lbfgs,relu,100000,0.001
ebe607b6-341d-464f-a0b6-0ddb7d0cf587,debea26d-a016-4dc2-bc30-56b046bd5bfe,"[1000, 20]",lbfgs,relu,100000,0.001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,3190b8f8-411a-4208-817d-fad2438a80f0,[100],lbfgs,tanh,100000,0.0001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,49151e85-d2b7-4c9f-a874-7be820383674,[200],lbfgs,tanh,100000,0.0001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0fe84e12-1f7a-4fae-b95e-9fd5a1ae76d5,[500],lbfgs,tanh,100000,0.0001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,45f65488-2e9e-4073-86c8-8cef474e88c0,[1000],lbfgs,tanh,100000,0.0001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,69e06653-926b-493b-8969-9c0e819990a3,"[100, 20]",lbfgs,tanh,100000,0.0001
