fID,eID,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,09ec3486-fdc1-402d-a169-c0be6dbd2c4d,FALSE,None,MLP,2126,36,10,0.941729323,0.941729323,0.941729323,0.941729323,0.895076302,0.923263907,0.875460561,265.90346
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,25cf9ea0-914f-4b41-8607-ade6343868fe,FALSE,None,MLP,2126,36,10,0.853383459,0.853383459,0.853383459,0.853383459,0.803260032,0.823435877,0.79187427,575.9693945
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,208c52b9-1e37-49c8-84d8-cb76bf976757,FALSE,None,MLP,2126,36,10,0.834586466,0.834586466,0.834586466,0.834586466,0.743628854,0.752765408,0.746470775,1114.432514
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,55d8a375-336e-46d6-8424-bdb26d76e24b,FALSE,None,MLP,2126,36,10,0.07518797,0.07518797,0.07518797,0.07518797,0.030975575,0.019159313,0.081698565,0.112295855
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,3db310a6-0024-4051-b86c-98f5f817d15d,FALSE,None,MLP,2126,36,10,0.101503759,0.101503759,0.101503759,0.101503759,0.049723647,0.047424669,0.128373819,0.250011072
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,3619cf9c-7530-4579-b1f5-50ee077b1e32,FALSE,None,MLP,2126,36,10,0.203007519,0.203007519,0.203007519,0.203007519,0.082277212,0.066315227,0.118663433,0.511347093
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,bc96b351-aae6-4081-8c52-1f251e8100cb,FALSE,None,MLP,2126,36,10,0.154135338,0.154135338,0.154135338,0.154135338,0.069934129,0.04826213,0.190148165,0.243318996
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,9482fa0c-74f5-408b-a8ca-afff144ded83,FALSE,None,MLP,2126,36,10,0.078947368,0.078947368,0.078947368,0.078947368,0.034294385,0.02110651,0.103713607,0.05689666
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,44825242-83c7-42c2-a56e-2291529c2181,FALSE,None,MLP,2126,36,10,0.07518797,0.07518797,0.07518797,0.07518797,0.031572482,0.020716764,0.103353204,0.075643124
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,76506e94-a7bd-404e-8cbe-be8c22d3da50,FALSE,None,MLP,2126,36,10,0.268796992,0.268796992,0.268796992,0.268796992,0.04237037,0.026879699,0.1,0.187368091
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,0dc75cae-6056-4d9b-9f38-5ac1c32d7eee,FALSE,None,MLP,2126,36,10,0.041353383,0.041353383,0.041353383,0.041353383,0.008014572,0.004174573,0.1,0.260914584
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,1186b97f-fe11-4e14-aae8-7964598b513d,FALSE,None,GNB,2126,36,10,1,1,1,1,1,1,1,0.005034751
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,607b693a-1c51-4371-8bdf-d042452c30e7,FALSE,None,QDA,2126,36,10,0.998120301,0.998120301,0.998120301,0.998120301,0.995761537,0.99893617,0.992857143,0.013310949
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,45df16ef-ac4f-4ae7-9146-82817e2a79ab,FALSE,None,RF,2126,36,10,1,1,1,1,1,1,1,0.312776538
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,fef5bfe5-fcc0-4783-af71-2eb1a2ff92f7,FALSE,None,RF,2126,36,10,1,1,1,1,1,1,1,0.511137285
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,9636b421-4545-4e5e-b606-52818a578ae7,FALSE,None,RF,2126,36,10,1,1,1,1,1,1,1,0.756891847
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,0d19e0d9-2e42-4f95-bab7-c6f2e0701bb9,FALSE,None,RF,2126,36,10,1,1,1,1,1,1,1,1.018986739
d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,7ac9eb4f-1136-41f3-96ad-8f13381dc888,FALSE,None,ABC,2126,36,10,0.70112782,0.70112782,0.70112782,0.70112782,0.353913043,0.336904762,0.4,0.19358873
0ed8c812-3069-4125-9e5f-752c3f090a91,04725275-8f45-48d1-98d9-cb09935c8765,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.837892669,0.841246644,0.844330757,0.040611373
0ed8c812-3069-4125-9e5f-752c3f090a91,afabf7b1-482b-4ad8-9080-b926448c8bd0,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.846310832,0.850940522,0.851423687,0.027434957
0ed8c812-3069-4125-9e5f-752c3f090a91,9ef481f2-e401-4a5b-b403-5a10010aa24b,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.833105273,0.836605515,0.841595558,0.001633699
0ed8c812-3069-4125-9e5f-752c3f090a91,4cbe18be-e8a3-4400-aee3-fdb4ac3a2a43,FALSE,None,KNN,1080,857,9,0.844444444,0.844444444,0.844444444,0.844444444,0.841017935,0.8420924,0.848881713,0.07724712
0ed8c812-3069-4125-9e5f-752c3f090a91,4e216166-1c62-4bb3-a11a-2e4fb2e67dd9,FALSE,None,KNN,1080,857,9,0.855555556,0.855555556,0.855555556,0.855555556,0.853356016,0.855844453,0.859557094,0.02712761
0ed8c812-3069-4125-9e5f-752c3f090a91,acfcc1e1-7a97-4f9a-b15f-8571e3aed0b7,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.836548096,0.83820727,0.845613739,0.001637238
0ed8c812-3069-4125-9e5f-752c3f090a91,597c7bc1-c8f7-46cf-8023-d0296dc53d70,FALSE,None,KNN,1080,857,9,0.851851852,0.851851852,0.851851852,0.851851852,0.847203392,0.850443048,0.855423232,0.078072182
0ed8c812-3069-4125-9e5f-752c3f090a91,3fea88f3-ca32-4917-9eb1-86c439dd543f,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.835153449,0.841230467,0.837693177,0.027016521
0ed8c812-3069-4125-9e5f-752c3f090a91,41d9d900-1f99-4318-a32b-9923746f8589,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.829102448,0.834012847,0.836818691,0.001585583
0ed8c812-3069-4125-9e5f-752c3f090a91,63ab4beb-bff2-4968-93ff-de96dcf6e5af,FALSE,None,KNN,1080,857,9,0.862962963,0.862962963,0.862962963,0.862962963,0.860528454,0.864161553,0.866534343,0.077474258
0ed8c812-3069-4125-9e5f-752c3f090a91,11008b93-75fc-499e-8444-f126160cf438,FALSE,None,KNN,1080,857,9,0.844444444,0.844444444,0.844444444,0.844444444,0.842765699,0.84863203,0.844869103,0.027126368
0ed8c812-3069-4125-9e5f-752c3f090a91,967daaf3-5d4b-4b7a-966a-18137748c9d1,FALSE,None,KNN,1080,857,9,0.862962963,0.862962963,0.862962963,0.862962963,0.860821153,0.865052644,0.865196894,0.001575505
0ed8c812-3069-4125-9e5f-752c3f090a91,8ab80be4-1fd8-4296-bd65-7f9ead150f92,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.837577488,0.844998064,0.841813207,0.077275351
0ed8c812-3069-4125-9e5f-752c3f090a91,7f5ccd90-9b5f-476c-9765-b69ba4437c11,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.846576848,0.855756578,0.851012164,0.027075334
0ed8c812-3069-4125-9e5f-752c3f090a91,1b509fda-9aa3-482a-9ae8-c11e154de1f1,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.829756541,0.837603682,0.834961004,0.001643213
0ed8c812-3069-4125-9e5f-752c3f090a91,d8c61df3-a060-4027-b55d-dcc05bc57145,FALSE,None,KNN,1080,857,9,0.851851852,0.851851852,0.851851852,0.851851852,0.84940207,0.855192363,0.853188868,0.078136045
0ed8c812-3069-4125-9e5f-752c3f090a91,92874892-df3e-4b31-98e5-5634f0816e2d,FALSE,None,KNN,1080,857,9,0.862962963,0.862962963,0.862962963,0.862962963,0.861893185,0.869188999,0.866124598,0.026993333
0ed8c812-3069-4125-9e5f-752c3f090a91,c9dad70c-8216-4302-b42b-dfcfe01f869d,FALSE,None,KNN,1080,857,9,0.851851852,0.851851852,0.851851852,0.851851852,0.849141,0.854549189,0.853777141,0.001591276
0ed8c812-3069-4125-9e5f-752c3f090a91,43d7aa25-8bf1-4178-bb6a-ec1d00f982c8,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.846615222,0.858685551,0.851030536,0.078203063
0ed8c812-3069-4125-9e5f-752c3f090a91,7f90e6a5-fe04-4707-ad64-cf972430a12e,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.828961453,0.845174984,0.832577025,0.027080622
0ed8c812-3069-4125-9e5f-752c3f090a91,b7b45609-80a1-445d-bebe-dfca8c5e4048,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.826855152,0.838204762,0.831858374,0.001593305
0ed8c812-3069-4125-9e5f-752c3f090a91,fe17c8e7-f55a-44d0-906c-d980bbe668de,FALSE,None,KNN,1080,857,9,0.844444444,0.844444444,0.844444444,0.844444444,0.841691984,0.849855601,0.845660857,0.078333049
0ed8c812-3069-4125-9e5f-752c3f090a91,f7891560-e126-447c-9960-0b70b59945d4,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.834668929,0.842300856,0.839337754,0.02723811
0ed8c812-3069-4125-9e5f-752c3f090a91,d4108219-dde1-4f0e-86a0-3dd30ff3357f,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.845089083,0.849550503,0.85092069,0.001598964
0ed8c812-3069-4125-9e5f-752c3f090a91,476b897a-23f9-460e-982e-10c9a749a427,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.835346809,0.849044248,0.841226614,0.078020467
0ed8c812-3069-4125-9e5f-752c3f090a91,007f6a34-a651-4840-9f2a-6a67e1c5e58e,FALSE,None,KNN,1080,857,9,0.814814815,0.814814815,0.814814815,0.814814815,0.814366552,0.834411821,0.814110212,0.027283329
0ed8c812-3069-4125-9e5f-752c3f090a91,2d7fa8d2-a0e3-4d12-b7be-7f3b9fc4169d,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.823956044,0.837837142,0.828900555,0.001638632
0ed8c812-3069-4125-9e5f-752c3f090a91,203e7688-889d-4d7a-a55b-ce77f3af8286,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.847030737,0.855483937,0.850990767,0.078269804
0ed8c812-3069-4125-9e5f-752c3f090a91,c336f668-c4e8-44d1-a96c-ccd522d69843,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.824339243,0.837848437,0.82453574,0.026983894
0ed8c812-3069-4125-9e5f-752c3f090a91,a7d3951a-49b8-40e9-9d48-010285fbb7be,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.846602258,0.854139279,0.852036167,0.001591896
0ed8c812-3069-4125-9e5f-752c3f090a91,b26e5689-a2d1-423d-bbbf-7bd6ab77a397,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.822387137,0.840531489,0.823040945,0.077950775
0ed8c812-3069-4125-9e5f-752c3f090a91,89e4d636-a165-436f-bfea-149837f06f0d,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.829381397,0.849141204,0.83081768,0.027138773
0ed8c812-3069-4125-9e5f-752c3f090a91,b5f86c0d-32c4-4ce5-a1b5-71a1a80f266e,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.847923494,0.861456115,0.851561533,0.001579592
0ed8c812-3069-4125-9e5f-752c3f090a91,446e3e65-13dc-4688-b47a-f140d9fb850c,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.834379275,0.850757414,0.833319501,0.078059549
0ed8c812-3069-4125-9e5f-752c3f090a91,6c1069ff-6014-44cd-b257-2eb99db6761e,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.836833277,0.853335935,0.83890116,0.027020325
0ed8c812-3069-4125-9e5f-752c3f090a91,0cc5eee1-7393-4554-bc80-b8400839bb3c,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.846720892,0.855063873,0.851071337,0.00159976
0ed8c812-3069-4125-9e5f-752c3f090a91,010fe6d7-924f-437c-bd16-b4c96f251fec,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.848832775,0.858807708,0.852003098,0.078811432
0ed8c812-3069-4125-9e5f-752c3f090a91,f0f3df87-0ac5-4eb3-b63e-105b6196f1eb,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.824909652,0.845947218,0.830704041,0.027169853
0ed8c812-3069-4125-9e5f-752c3f090a91,61eac089-e9a7-43e8-b6ec-aebccb34578a,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.829149687,0.844307473,0.832372777,0.001644231
0ed8c812-3069-4125-9e5f-752c3f090a91,1b3c2e9e-118c-463e-a30c-119c09e2132f,FALSE,None,KNN,1080,857,9,0.851851852,0.851851852,0.851851852,0.851851852,0.851557313,0.859795082,0.856322573,0.078332627
0ed8c812-3069-4125-9e5f-752c3f090a91,1dcdf490-0a87-4adb-8d54-ed3212ce2211,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.834814479,0.848949906,0.841333817,0.027098619
0ed8c812-3069-4125-9e5f-752c3f090a91,2daa54a2-040d-4019-b857-cb018f1ab888,FALSE,None,KNN,1080,857,9,0.844444444,0.844444444,0.844444444,0.844444444,0.844014419,0.855392204,0.847367633,0.001664645
0ed8c812-3069-4125-9e5f-752c3f090a91,4734a01b-cc87-4dcc-8336-4f98f268abc9,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.829295652,0.844700826,0.830520925,0.077931744
0ed8c812-3069-4125-9e5f-752c3f090a91,680aae17-e4d0-4b35-a7a1-afa0239858b6,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.823067605,0.847063644,0.826153085,0.027343185
0ed8c812-3069-4125-9e5f-752c3f090a91,7d8b42c2-6d17-40fb-8b10-f2f6607a9d8c,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.841673858,0.858671,0.843974084,0.001642399
0ed8c812-3069-4125-9e5f-752c3f090a91,80bf763b-a6e5-4d4d-bd7f-46379129bc20,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.834851089,0.845021476,0.838544103,0.07787326
0ed8c812-3069-4125-9e5f-752c3f090a91,d6ab895e-4a87-4dae-8037-2aaca5b229c1,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.837042784,0.855981241,0.841147941,0.027048629
0ed8c812-3069-4125-9e5f-752c3f090a91,b2ab3877-cdb2-4caf-b17b-7251ac0d3d91,FALSE,None,KNN,1080,857,9,0.851851852,0.851851852,0.851851852,0.851851852,0.85167967,0.861699246,0.854750833,0.001643029
0ed8c812-3069-4125-9e5f-752c3f090a91,b973638e-bf21-417d-8ba3-1adcd9a0bdd2,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.827480341,0.840073857,0.831823408,0.078946285
0ed8c812-3069-4125-9e5f-752c3f090a91,85b86a32-d931-4cd2-9210-6200bf42c045,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.822068893,0.846495768,0.82562982,0.027536376
0ed8c812-3069-4125-9e5f-752c3f090a91,27802edc-42f3-4f63-86d0-0982f355c53f,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.829695624,0.84907292,0.833469882,0.001651557
0ed8c812-3069-4125-9e5f-752c3f090a91,dd078299-6c31-4e8e-8f48-3558e6fb0444,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.839371612,0.851332256,0.843114561,0.077728217
0ed8c812-3069-4125-9e5f-752c3f090a91,d2259fbd-8b0c-41e1-b7ed-0006e4691cc7,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.828154813,0.848111843,0.833217268,0.027129186
0ed8c812-3069-4125-9e5f-752c3f090a91,9289eb04-92cd-49cf-a9d3-72ddea890879,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.835853023,0.848904552,0.841989093,0.001584089
0ed8c812-3069-4125-9e5f-752c3f090a91,8fa98d3e-8052-4c9f-919b-6418bf767969,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.816625078,0.832846582,0.820506919,0.078553528
0ed8c812-3069-4125-9e5f-752c3f090a91,b5a48d5f-d42e-452f-b2d2-0bf2b04d3ca9,FALSE,None,KNN,1080,857,9,0.807407407,0.807407407,0.807407407,0.807407407,0.80699332,0.83488598,0.811906275,0.027217162
0ed8c812-3069-4125-9e5f-752c3f090a91,56a91b82-1d55-4904-9947-498795d23865,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.830396458,0.851192183,0.838645736,0.001578536
0ed8c812-3069-4125-9e5f-752c3f090a91,9800a2ad-3589-49fc-96b3-06bf567baa4c,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.823310882,0.835812859,0.828325849,0.078323983
0ed8c812-3069-4125-9e5f-752c3f090a91,c12f7a0d-cb52-4714-85e1-f0b6d1556eee,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.831428488,0.846434865,0.838337094,0.027127644
0ed8c812-3069-4125-9e5f-752c3f090a91,bf013dd8-769f-4b7d-8b75-484e4196de13,FALSE,None,KNN,1080,857,9,0.855555556,0.855555556,0.855555556,0.855555556,0.853271805,0.864865253,0.860029567,0.001632594
0ed8c812-3069-4125-9e5f-752c3f090a91,c1726296-ac13-486a-9c74-08eab45e798f,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.814935996,0.831306855,0.821466179,0.078184405
0ed8c812-3069-4125-9e5f-752c3f090a91,e5ef6082-d183-47cb-a705-45a683797d11,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.822130701,0.842593911,0.832991623,0.027332075
0ed8c812-3069-4125-9e5f-752c3f090a91,9abbb8b3-5f20-4d13-afac-0ff8afcf2f45,FALSE,None,KNN,1080,857,9,0.844444444,0.844444444,0.844444444,0.844444444,0.840905597,0.851831182,0.847901921,0.001588036
0ed8c812-3069-4125-9e5f-752c3f090a91,1deeb3f9-156e-4f75-a527-5c60f8ab16df,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.838163775,0.847564531,0.844019089,0.077996972
0ed8c812-3069-4125-9e5f-752c3f090a91,07d300be-8b0f-4587-83dd-743f2e04aaba,FALSE,None,KNN,1080,857,9,0.840740741,0.840740741,0.840740741,0.840740741,0.838007866,0.853896936,0.846703496,0.02705121
0ed8c812-3069-4125-9e5f-752c3f090a91,2738da7f-4201-47e5-8056-20e7e059d99a,FALSE,None,KNN,1080,857,9,0.859259259,0.859259259,0.859259259,0.859259259,0.857175413,0.865864559,0.863128258,0.001575136
0ed8c812-3069-4125-9e5f-752c3f090a91,affc9cd3-8d57-47a2-9cd0-62cba001be1f,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.826649861,0.841095247,0.831452952,0.078048621
0ed8c812-3069-4125-9e5f-752c3f090a91,1b66bcdd-4c7b-41e8-a328-e9243f85276c,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.818775418,0.839016483,0.828361993,0.027276048
0ed8c812-3069-4125-9e5f-752c3f090a91,c9d7864d-18c4-48d9-89cb-366d1efba1a5,FALSE,None,KNN,1080,857,9,0.848148148,0.848148148,0.848148148,0.848148148,0.84520909,0.855419701,0.853182168,0.001650619
0ed8c812-3069-4125-9e5f-752c3f090a91,09483fa0-eb7d-4569-b8d8-03505fcc43ff,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.829908183,0.844027993,0.836082581,0.078091405
0ed8c812-3069-4125-9e5f-752c3f090a91,da22f311-b1e2-4928-824b-aab8045c9c9a,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.830215518,0.8449535,0.838925367,0.027002216
0ed8c812-3069-4125-9e5f-752c3f090a91,6f4374af-98ed-4afe-ac84-cfd7105e76aa,FALSE,None,KNN,1080,857,9,0.855555556,0.855555556,0.855555556,0.855555556,0.853210616,0.863342972,0.85974081,0.001593525
0ed8c812-3069-4125-9e5f-752c3f090a91,9e021790-d04b-4c0f-b346-1bb7f3bfec59,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.808902358,0.831931625,0.813586947,0.077712366
0ed8c812-3069-4125-9e5f-752c3f090a91,7a776228-b305-4bc5-8607-8aa388463def,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.818789187,0.839631607,0.823333112,0.0272038
0ed8c812-3069-4125-9e5f-752c3f090a91,1f9ca39d-8160-4269-b473-6d956837f8f4,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.822598524,0.841026954,0.832061374,0.001652427
0ed8c812-3069-4125-9e5f-752c3f090a91,aac1586e-ec2f-4ae5-8fe5-7a32aeba8a8a,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.833808007,0.84950528,0.839933257,0.078447017
0ed8c812-3069-4125-9e5f-752c3f090a91,5e5f9e9d-377d-4e77-a8cf-4ea3a6251775,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.835489252,0.846896497,0.842125042,0.027000421
0ed8c812-3069-4125-9e5f-752c3f090a91,0d7f7b7e-7bd7-4258-a3f8-d44bc83e4abe,FALSE,None,KNN,1080,857,9,0.837037037,0.837037037,0.837037037,0.837037037,0.834815356,0.851905293,0.842838123,0.001592071
0ed8c812-3069-4125-9e5f-752c3f090a91,d11e01c7-37cc-4a50-bae0-3309039a38a3,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.817323311,0.838355289,0.82155842,0.078105881
0ed8c812-3069-4125-9e5f-752c3f090a91,4ba59a2a-0e06-42ab-8ab9-2af6075afaa5,FALSE,None,KNN,1080,857,9,0.803703704,0.803703704,0.803703704,0.803703704,0.801812837,0.824858166,0.808379321,0.027375085
0ed8c812-3069-4125-9e5f-752c3f090a91,80310fb6-fa1a-4016-bd38-28139b276914,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.819381036,0.836922946,0.825838607,0.00159122
0ed8c812-3069-4125-9e5f-752c3f090a91,d4a7fa50-ad81-457c-b644-d133c21e7006,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.824048712,0.839750645,0.829230378,0.077385938
0ed8c812-3069-4125-9e5f-752c3f090a91,498031c9-774c-4e72-8f2a-761be485b5df,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.808370701,0.827107457,0.815639756,0.027097053
0ed8c812-3069-4125-9e5f-752c3f090a91,a261b5a2-76fc-41f0-8041-8088c5267dd3,FALSE,None,KNN,1080,857,9,0.833333333,0.833333333,0.833333333,0.833333333,0.831079865,0.845837105,0.837361241,0.001636028
0ed8c812-3069-4125-9e5f-752c3f090a91,e2bc3061-4eb6-4271-8585-0a96bf9bd016,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.808996426,0.826714626,0.814066239,0.077618412
0ed8c812-3069-4125-9e5f-752c3f090a91,25399bcc-addf-4dfa-93bb-3811a53525d6,FALSE,None,KNN,1080,857,9,0.792592593,0.792592593,0.792592593,0.792592593,0.79133326,0.817518646,0.796292622,0.027161922
0ed8c812-3069-4125-9e5f-752c3f090a91,da5d3eca-b530-4f3b-84b9-70393e15e2f4,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.805727345,0.82226661,0.816034685,0.001570045
0ed8c812-3069-4125-9e5f-752c3f090a91,1c0832b6-4a10-45a6-854a-b5e21c862397,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.81967465,0.831304001,0.825853423,0.078003333
0ed8c812-3069-4125-9e5f-752c3f090a91,67225fca-a699-4011-a366-3d1a52a9e419,FALSE,None,KNN,1080,857,9,0.8,0.8,0.8,0.8,0.797132815,0.815409844,0.804760127,0.027348695
0ed8c812-3069-4125-9e5f-752c3f090a91,77a9234c-fb78-4b0c-a54a-0d208264bb9c,FALSE,None,KNN,1080,857,9,0.82962963,0.82962963,0.82962963,0.82962963,0.825240104,0.836632782,0.834940519,0.001586903
0ed8c812-3069-4125-9e5f-752c3f090a91,c80e0ace-2f8c-4348-85b4-48cf4ee72531,FALSE,None,KNN,1080,857,9,0.814814815,0.814814815,0.814814815,0.814814815,0.811617366,0.824889305,0.818208963,0.077676685
0ed8c812-3069-4125-9e5f-752c3f090a91,30b2b211-ab9e-4795-b7ea-bac3940c3679,FALSE,None,KNN,1080,857,9,0.803703704,0.803703704,0.803703704,0.803703704,0.801645941,0.8239772,0.808305452,0.027154706
0ed8c812-3069-4125-9e5f-752c3f090a91,3e9e4c41-88a1-4e53-89e2-5dc347bf0f13,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.807749536,0.829977845,0.816903335,0.00163136
0ed8c812-3069-4125-9e5f-752c3f090a91,e5ebd9cd-d631-4fc0-be99-9e569d6c0af6,FALSE,None,KNN,1080,857,9,0.822222222,0.822222222,0.822222222,0.822222222,0.818668298,0.83062029,0.825880921,0.078253407
0ed8c812-3069-4125-9e5f-752c3f090a91,d0c520ca-0c6a-4c8b-a9b2-34b5cbedc664,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.816495736,0.835682563,0.823213637,0.027105076
0ed8c812-3069-4125-9e5f-752c3f090a91,a0ea5ed5-a6da-4b33-a69f-e77b11c4b23b,FALSE,None,KNN,1080,857,9,0.825925926,0.825925926,0.825925926,0.825925926,0.822466506,0.839282813,0.830354981,0.001639223
0ed8c812-3069-4125-9e5f-752c3f090a91,80f77399-f6c9-4d23-9825-4aea05239ec9,FALSE,None,KNN,1080,857,9,0.818518519,0.818518519,0.818518519,0.818518519,0.81353501,0.82957256,0.823154848,0.078172807
0ed8c812-3069-4125-9e5f-752c3f090a91,e738ee0d-e608-412d-9213-877d25305ca5,FALSE,None,KNN,1080,857,9,0.796296296,0.796296296,0.796296296,0.796296296,0.794438358,0.825055963,0.800780467,0.027102022
0ed8c812-3069-4125-9e5f-752c3f090a91,39514a94-fd78-4b41-b9e7-3f6de7200c38,FALSE,None,KNN,1080,857,9,0.811111111,0.811111111,0.811111111,0.811111111,0.806212441,0.82609449,0.815574748,0.001588072
